vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex
0.214285714285714,14,3,11,0,Expression Libre & Sujets de société,Légion d'honneur,<p>Remplacer la légion d'honneur par un petit gilet jaune plaqué or.</p>,44.8961250383507,17.5366171361552,#F46D4399,0.512808783165599
0.454545454545455,11,5,3,3,Expression Libre & Sujets de société,Mandat unique pour le président,<p>Le président de la République serait élu pour qu'un mandat avec l'obligation de sortir de la vie politique dès la fin de son mandat ainsi que tous ses ministres. </p><p><br /></p>,18.9670486665153,-42.2824105728505,#FEE08B99,0.510064043915828
0.842105263157895,19,16,2,1,Expression Libre & Sujets de société,Veuve veuf,"<p>Remettre la demi part de veuve ou veuf, lorsque ont se retrouve seule plus qu'un revenu,  le loyer, les assurances  le chauffage reste le même et la demi part permet si on est juste au niveau de la première tranche d’impôt </p>",-40.4121207887519,-41.6314443476764,#66BD6399,0.517383348581885
0.666666666666667,21,14,3,4,Expression Libre & Sujets de société,Organisation Etat,"<p><strong>Refondation des régions à tailles raisonnables, </strong>selon des constituantes émanant des populations de chaque territoire, et ratifiées par référendum.<strong> (Réunification de la Bretagne à cinq départements)</strong></p>",35.6651234104215,-27.0398446342939,#D9EF8B99,0.519213174748399
0.5,6,3,2,1,Expression Libre & Sujets de société,tva,"<p>augmenter la TVA sur les produit de luxe, garder la tva sur les produits courants, diminuer la tva sur les produits alimentaires non luxueux, diminuer drastiquement ou supprimer la tva sur les produit de première necessité</p><p>Par contre la loi obligeant les grandes surface a avoir au moins 10% de bénéfice serait valable </p>",-34.0624464412299,43.9735471445922,#FFFFBF99,0.505489478499543
1,3,3,0,0,Expression Libre & Sujets de société,diagnostic,"<p> La France va mal depuis des années. Les politiques ont favorisé l’actionnariat au détriment des emplois et la corruption va bon train. </p><p><br /></p><p>La pêche (au profit de l'Espagne et du Portugal), le textile ( au profit de l'Asie et du Maghreb), la sidérurgie (au profit de l'Allemagne), la construction navale ( au profit de la Corée), l'industrie et l'automobile ( au profit de la Chine et des pays de l'Est) et maintenant l'agriculture ( au profit de l'Amérique et du Canada) ont énormément souffert ou disparu ; en fin de compte on paye des chômeurs pour les délocalisations, il faut que cela cesse, la moitié des emplois industriels ont disparu en 20 ans par la faute de ces technocrates incompétents et corrompus qui ne pensent qu'à leurs privilèges au détriment de la communauté nationale, tout ça au nom de l'Europe, de la mondialisation et du libre échange de l'OMC.</p>",10.2232088938205,-8.21613931181393,#1A985099,0.502744739249771
0.536585365853659,41,22,16,3,Expression Libre & Sujets de société,immigration,"<p>Arrêt de l’immigration illégale (clandestins réfugiés économiques) et retour à l’immigration légale (asile pour réfugiés en danger de mort dans leur pays, étudiants, humanitaires.....)</p><p>La France dépourvue de logements et de travail pour ses habitants avec une couverture sociale onéreuse ne peut plus accueillir ces clandestins réfugiés économiques. Ces derniers finiront sous des campements insalubres à Paris, Nantes, Calais ………………… </p><p><br /></p>",0.95203862183328,-56.68976204036,#FFFFBF99,0.537511436413541
0.833333333333333,6,5,0,1,Expression Libre & Sujets de société,Société de resillience,"<p class=\""ql-align-justify\"">Résilience de chaque territoires/villes/zones rurales en tant qu’autosuffisance énergétique, alimentaire, eau potable, air pur, habitat sain, échange social, économique et démocratie participative et limitation de l’impact environnemental.</p><p class=\""ql-align-justify\""><br /></p>",-15.0756402576398,27.4355532550712,#66BD6399,0.505489478499543
0.8,25,20,3,2,Expression Libre & Sujets de société,droit au logement,<p>Les logements ne sont plus abordables dans les grandes villes ils faut une reglementation des loyers qu ils soit abordable et juste  pour tous les citoyens même dans les grandes villes </p>,-38.6254488867815,32.1904113402396,#66BD6399,0.522872827081427
0.723729993041058,1437,1040,307,90,Expression Libre & Sujets de société,80 KM/H,"<p class=\""ql-align-justify\"">Abrogée la limitation de vitesse passée en force par le gouvernement de 90 km/h à 80 km/h.</p><p><br /></p>",-5.15105419342832,60.779496545378,#A6D96A99,1.81473010064044
0.68421052631579,19,13,6,0,Expression Libre & Sujets de société,vote,"<p>Changer le système de vote actuel qui se passe sur une journée du WE, soit en étalant sur une semaine, soit comme les prud’homme donner 1 heure sur le temps de travail, mettre des bus qui passent...</p>",20.9683824296195,32.0185623931603,#D9EF8B99,0.517383348581885
0.833333333333333,30,25,3,2,Expression Libre & Sujets de société,Stop abattage rituel hallal,<p>Les musulmans vivant en France doivent se conformer comme les autres</p><p>aux lois et réglementations françaises en matière d'abattage</p><p>( les animaux ne doivent être tués qu'après étourdissement .</p><p>Pourquoi cette dérogation pour la viande hallal ?</p>,28.4222815500192,41.1108650471402,#66BD6399,0.527447392497713
1,31,31,0,0,Expression Libre & Sujets de société,Indexation de la valeur des points Agirc er Arcco,<p>Indexer la valeur des points de retraite complémentaire sur le coût de la vie.</p>,-55.2861905155996,-20.3377369564958,#1A985099,0.52836230558097
1,13,13,0,0,Expression Libre & Sujets de société,Fracture numérique,"<p>Alors que de plus en plus de sujet sont dématérialisés, notamment le paiement de l'impôt, beaucoup de Français en zones rurales ou péri-urbaines subissent la fracture numérique (opérateurs satellite en monopole; offres Internet hors de prix et imposées par manque de choix, pas de 4G...)</p><p>Avant de vouloir passer à la 5G, il serait bon que L'ENSEMBLE de la France connaisse la 4G...</p><p>Les plus anciens ou les plus fragiles d'entre nous n'ont par ailleurs pas accès ou pas été formés à l'utilisation d'Internet.</p><p>Il serait grand temps de régler ces problèmes !</p>",-1.06046257046969,35.1786927707072,#1A985099,0.511893870082342
0.75,20,15,4,1,Expression Libre & Sujets de société,Organiser le Premier RIC NON GOUVERNEMENTAL,<p>Parcequ'une sortie de crise democratique ne pourra passer par les urnes.</p><p><strong>Organisons le Premier RIC</strong> </p><p>en dehors du gouvernement!!!!!</p><p>C'est une question de vie ou de mort des GJs! </p><p>Organisons le nous meme!!!</p><p>lien sur la page FDGJ</p><p>https://www.facebook.com/fd.gj.756</p>,41.3123152942961,-25.5251556873107,#A6D96A99,0.518298261665142
0.823529411764706,17,14,3,0,Expression Libre & Sujets de société,Interdire le financement privé des partis politiques,"<p>Pour garantir l’indépendance, ou tout du moins la favoriser, et éviter ainsi le lobby pouvant s’exercer sur le gouvernement au pouvoir, ma proposition est d’interdire le financement privé des partis politiques. Seuls les plus riches pourront se lancer en politique me dirait-vous ?</p><p>Surement, mais au moins ils n’avanceront pas masqués ou dans l’ombre (Cf. Trump).</p><p>Après, les citoyens voteront ou pas pour eux, mais au moins les propositions de campagne seront claires dès le départ. </p>",17.7564900034447,-15.0037026564208,#66BD6399,0.515553522415371
0.6875,16,11,5,0,Expression Libre & Sujets de société,FI,<p>mettre en place le programme de france insoumise</p>,15.0052714875297,25.6643499377996,#D9EF8B99,0.514638609332114
0.979591836734694,49,48,1,0,Expression Libre & Sujets de société,Suppression de la privatisation de la FDJ et des ADP,"<p>Outre l\""intérêt stratégique de l'aéroport de Paris CDG ce sont des institutions françaises, payées par le contribuable et rentables financièrement et qu'il ne faut surtout pas confier à des prédateurs financiers étrangers.</p>",-24.1931277399478,10.7722062581233,#1A985099,0.544830741079597
0.75,4,3,0,1,Expression Libre & Sujets de société,DEFISCALISATION CITOYENNE,"<p>Depuis 2013, les subtilités de la loi GIRARDIN (L’article 199 undécies C du CGI) ont permis la création par nos départements, d’un dispositif de financement liant solidarité social et fiscalité. <strong>Aujourd’hui, à l’annonce du PLF 2019 et des suppressions de passages visant cet article... c’est un arrêt brutal qui a été annoncé par le Gouvernement. </strong></p><p><strong>Beaucoup de familles en Guadeloupe sont menacées y compris moi restent encore sans aucune solution de rechange adaptée malgré les propositions des sociaux professionnels concernés à la faveur des assises des OM.</strong></p><p><strong>Plus de 60 familles martiniquaises et guadeloupéennes sont déjà menacées et ce, sans aucune solution de rechange adaptée malgré les propositions des sociaux professionnels concernés à la faveur des assises des OM ! </strong></p><p>En 2013, ce dispositif est né de la volonté d’apporter une réponse visant à financer rapidement et efficacement la réhabilitation de nombreuses maisons, propriété de famille de personnes âgées disposant de très faibles revenus. </p><p><strong>Entre 2013 et 2018 se sont plus de 600 bénéficiaires qui sont ainsi sortis d’environnement de vie inadaptés ; 600 maisons pour lesquels de lourds travaux de sécurisation ont été réalisés ! </strong></p><p>Ce financement adossé à une organisation structurée et maitrisé a permis de donner un second souffle à une filière artisanale du BTP (TPE) spécialisée et désormais fragilisée par la baisse des petits chantiers relevant de l’aide à l’amélioration de l’habitat et de l’ANAH. </p><p>Des milliers de familles, personnes âgées démunies en attente, de nombreuses petites entreprises artisanales domiennes (représentant 1200 emplois indirects) sont aujourd’hui laissées pour compte dans ce nouveau projet de loi de finances 2019. Nous comptons sur vous pour faire passer ce message. Malgré des courriers envoyés au Chef de l’Etat, mes questions sont restées sans réponses.</p><p>Eddy Louis</p>",-23.3215221742991,1.83458883599623,#A6D96A99,0.503659652333028
0.571428571428571,7,4,3,0,Expression Libre & Sujets de société,"LA République, oui, mais pas CETTE République !","<p>Florilège de qui me choque le plus, en République française.</p><p><br /></p><p><br /></p><p>1/ Le racisme anti-Blancs (la discrimination \""positive\"" se fait toujours au détriment d'un groupe humain en particulier, l'ethnie majoritaire, ici ; j'ajouterai la promotion de la \""White guilt\"", ou \""culpabilité blanche\"", et d'un ethnomasochisme à peine dissimulé, dans les mass-médias, l'industrie du divertissement et même chez les politiciens de tous bords) ;</p><p><br /></p><p>2/ La misandrie (toute critique envers le féminisme mainstream, autoproclamé seul féminisme possible, est hypocritement perçue telle une attaque des hommes contre les femmes) ;</p><p><br /></p><p>3/ L'hétérophobie (en faisant passer discrètement, mais pas très subtilement, les hétérosexuels pour des \""has been\"" peu curieux ou imaginatifs) ;</p><p><br /></p><p>4/ L'anticatholicisme (par la médiatisation à outrance des scandales pédophiles agitant l'Eglise catholique, sans presque jamais évoquer ceux qui secouent le monde protestant, par exemple ; et, comble de l'ironie, en se gardant bien de préciser que ces pédophiles \""catholiques\"" sont aussi des pédophiles homosexuels, ce qui n'est évidemment pas anodin) ;</p><p><br /></p><p>5/ L'antichristianisme (par la médiatisation à outrance de ces mêmes scandales sans presque jamais évoquer les crimes pédophiles commis par des imams ou des rabbins).</p><p><br /></p><p>6/ Cette liste, hélas, n'est pas exhaustive. Une discrimination qui n'a pas encore de nom, cette fois : celle qui consiste à écarter les citoyens n'appartenant pas à la franc-maçonnerie au profit de ceux qui en sont, phénomène observable, à qui sait où regarder, dans quasiment tous les secteurs de la société française.</p><p><br /></p><p>7/ Enfin, la discrimination dont sont victimes les goys/goyims, ou non-juifs, quand le rappel à l'histoire et le respect dû aux morts sont utilisés à des fins idéologiques nauséabondes afin de culpabiliser, dès le berceau, des goys, Blancs et non-Blancs, qui n'ont pourtant jamais été antisémites et dont les familles n'ont pas participé à la Shoah ; en tant que petit-fils de résistants communistes, cette discrimination larvée me fait littéralement dégueuler.</p><p><br /></p><p>Alors, quand on fait la liste de tout ça, non-exhaustive, encore une fois, on a du mal à croire que l'on vit en République (liberté, égalité, fraternité).</p>",48.5937801140081,-5.43703483388588,#FFFFBF99,0.5064043915828
0.75,4,3,0,1,Expression Libre & Sujets de société,Le droit à internet,<p>Un accès internet d'au moins 4 Mbits pour tous et sur tout le territoire.</p><p>Au lieu de mettre du très haut débit dans les grandes ville il faudrait déjà mettre un internet minimal disponible partout.</p>,2.14855779913453,26.939182400521,#A6D96A99,0.503659652333028
0.5,54,27,25,2,Expression Libre & Sujets de société,Immigration,"<p><strong>Avoir une immigration régulée et en fonction des besoins du pays - Droit d'asile strict - Refus du droit d'asile entraînant expulsion immédiate - Revoir les aides sociales accordées qui font souvent \""un appel d'air\"" -</strong></p>",3.74962518668984,-59.220348656551,#FFFFBF99,0.549405306495883
0.421052631578947,19,8,10,1,Expression Libre & Sujets de société,la France championne du monde de la pression fiscale,"<p>revenir à la pression fiscale sous VGE... (50%)..</p><p>et pour ca pas 36 solutions...</p><p>passer les fonctionnaires sous le status du privé, </p><p> récupperer les 15 milliards de fraudes annuelles à la carte vitale, </p><p>instituer une franchise de 7% des revenus annuels à toutes les dépenses de santé.</p><p>faire revenir les riches (pas d isf, pas de tranches punitives)</p><p>La goche ne fera pas de nous des sous hommes du pompeux nom de citoyens esclaves de l etat providence façon \""1984\""\""Farenheit\"" \""le meilleur des mondes\""</p>",-44.0361153578362,1.3010346120068,#FEE08B99,0.517383348581885
0.625,8,5,2,1,Expression Libre & Sujets de société,Création d'un Conseil de déontologie des médias,"<p>A la place du CSA, créer un Conseil pour en faire un véritable contre-pouvoir garantissant le pluralisme des opinions et la qualité des médias</p>",34.0471455600228,32.0194916917947,#D9EF8B99,0.507319304666057
0.675675675675676,37,25,12,0,Expression Libre & Sujets de société,"« L’Etat chez lui, L’Eglise chez elle »  disait Victor Hugo !",<h1><strong>Abrogation du Statut clérical d’exception d’Alsace-Moselle</strong></h1><p><br /></p>,58.1697817434011,-12.3482493869286,#D9EF8B99,0.533851784080512
0.75,8,6,1,1,Expression Libre & Sujets de société,Porte parole gilets jaunes,"<p>En tant que citoyenne qui soutient le mouvement des Gilets Jaunes je souhaite ardemment qu une ou plusieurs listes issues de ce mouvement se présentent aux Européennes. Ca sera autant de voux en moins pour les partis existants.</p><p><br /></p><p>Marre des conflits de personnes. Chaque leader d une mouvance peut constituer sa liste.. ce sera plus clair qu actuellement. Je ne suis pas naive, je sais que derrière il y a des partis qui sont a l oeuvre. Et bien s il y a des listes Gilets Jaunes représentant des tendances diverses mais avec la même colère contre les injustices, la misère,  alors les partis classiques seront perdants (y compris LREM) car ce sont des voix en moins pour eux.</p><p><br /></p><p>Les français pourront  faire leur choix entre sein partis classiques et les listes issues du MGJ (Mouvement Gilets Jaunes). On saura alors qui est qui.</p><p><br /></p><p>Actuellement tout retombe sur le dos du mouvement des GJ : extrême droite, extrême gauche, violence, racisme, homophobie, sexisme, anti semitisme, croissance en chute, faillite des commerçants, j en passe... BAS LES MASQUES !</p><p><br /></p><p>Il faut des représentants puisque vous n en voulez pas un. Ces listes pourront se distinguer par un nom montrant leur différence tout en incorporant la notion de GJ.</p><p><br /></p><p>Le mouvement a ABSOLUMENT besoin de REPRESENTANTS ou PORTES PAROLE (hommes et femmes)</p><p><br /></p><p>Montrez que vous assumez votre colère, vos divergences, vos différences et que vous êtes démocrates et pour la liberté d expression. Ça n enlèvera rien a votre droit de manifester mais vous serez plus audibles, plus crédibles.</p><p><br /></p><p> A vous de montrer ensuite que ce que vous voulez en priorité c est plus de justice sociale, fiscale, plus d égalité entre tous les citoyens, plus de fraternité et plus de liberté sans chercher un bouc émissaire autre que le gouvernement.</p>",43.7227821356204,8.57259983591482,#A6D96A99,0.507319304666057
0.875,8,7,1,0,Expression Libre & Sujets de société,député /sénat,<p>je ne comprend pas l’abstention devant un vote soit la loi est bonne soit elle ne'l' est pas si on a un doute aussi faible soit t'il on doit voter contre ce sont des lois qu'on vote on ne peu avoir le cul entre deux chaises ou dans ce cas il faut démissionner</p>,24.6866412981494,-38.3144676427625,#66BD6399,0.507319304666057
0.583333333333333,24,14,9,1,Expression Libre & Sujets de société,le revenu universel,"<p>un revenu de 1500e par personne , jeune , retraité , travailleur ( en plus de notre salaire ) , maman au foyer ... etc ... tout le monde ....</p>",-28.8056068653251,-21.9461688803495,#FFFFBF99,0.52195791399817
1,18,18,0,0,Expression Libre & Sujets de société,Services publics de proximité,"<p><u>Création et/ou remise en place des services publics de proximité</u> sur tout le territoire pour stopper la désertification des zones rurales et des centres villes petites et moyennes.</p><p>a.   Mobilité :</p><p>mise ou remise en service des transports en commun (trains, trams, bus),</p><p>amélioration et sécurisation du réseau routier secondaire (au lieu de limiter</p><p>de façon simpliste la vitesse à 80 km / h pour des raisons de sécurité compte</p><p>tenu de l’état actuel du réseau routier), remise à plat (nationalisation si</p><p>possible) des concessions autoroutières.</p><p>b.   Enseignement</p><p>(écoles publiques, formation permanente).</p><p>c.   Santé</p><p>(maisons médicales, hôpitaux)</p><p>d.   Sureté,</p><p>sécurité, services à la personne.</p><p>e.   Réhabilitation</p><p>d’une industrie française innovante régionale centrée sur l’élaboration de</p><p>biens durables, innovants, fiables et de qualité « made in France ».</p><p>Mise en place des moyens et services nécessaires associés (télécom, transports,</p><p>services aux entreprises, …).</p><p> </p><p><u>Non à la France de Macron</u> :</p><p>Une dizaine de métropoles peuplées d’auto entrepreneurs</p><p>livreurs de pizza à vélo (pour faire plus écolo) et autres startups bobo de</p><p>tout genre, d’ébergements Airbnb dont les revenus sont exonérés partiellement</p><p>ou en totalité d’impôts, … Ces métropoles sont (déjà) reliées entre-elles par</p><p>des autoroutes et des lignes de train à grande vitesse, bien sur exploitée par</p><p>des sociétés privées.</p><p>En dehors de ces métropoles des déserts ou plutôt des</p><p>parcs d’attraction ou l’on viendra bientôt observer dans des chambres d’hôtes,</p><p>toujours exonérés partiellement ou en totalité d’impôts, des animaux en voie de</p><p>disparition : les ruraux. Souvenez vous de l’épilogue de «la soupe aux</p><p>choux » de René Fallet … Heureusement les ruraux de René Fallet ont</p><p>été sauvés par des extra terrestres. Les Gilets Jaunes sont peut-être les extra</p><p>terrestres de la « soupe aux choux » ?</p><p> </p><p>Pour les ressources ? cf. les propositions de lutte</p><p>contre les fraudes fiscales de tout ordre ...</p>",-17.1510671154015,30.6905930327311,#1A985099,0.516468435498628
1,9,9,0,0,Expression Libre & Sujets de société,Lutter contre la concentration des médias,"<p>N'acceptons plus que 90% des médias soient dans les mains d'une poignée de milliardaires, les transformant donc en outil de propagande pour protéger leurs intérêts.</p>",28.7591364761344,30.8368901276671,#1A985099,0.508234217749314
0.818181818181818,44,36,8,0,Expression Libre & Sujets de société,Suppression de la redevance télé,<p>Je ne vois pas pourquoi je paierais une redevance pour la télé pour tes gens qui sont surpayés.</p>,11.3671323823765,48.1350505880462,#66BD6399,0.540256175663312
0.777777777777778,9,7,1,1,Expression Libre & Sujets de société,Le capital d’un état est son peuple,"<p>Au lieu de toujours parler de notre dette qui est important certes, il faut mieux prendre en compte l’etat de son peuple et y investir par l’éducation , la recherche, d’une justice indépendante, la culture., l’ecologie ...et notre créativité fera un état riche de nouveau </p>",7.75200421517911,-6.44799667504118,#A6D96A99,0.508234217749314
0.880952380952381,42,37,3,2,Expression Libre & Sujets de société,économies à faire par le gouvernement,"<p>supprimer toutes les commission Théodules qui ne servent à rien et qui nous coûtent de 100 à 300.000€ par an chacune </p><p>supprimer les cars de ramassages militaires qui transportent matin et soir les personnels à leurs travail, ils ont autant de moyens financiers que les ouvriers pour aller travailler à leurs frais, ces dispositions multipliées par le nombre de site concernés doit représenter une facture énorme  </p>",-13.3741275846101,17.9014374268676,#66BD6399,0.538426349496798
0.545454545454545,11,6,4,1,Expression Libre & Sujets de société,suppression du permis à points,"<p>Ce permis n'est pas juste.C'est une discrimination par l'argent. Parce qu'il pénalise financièrement les personnes qui ont peu de moyens. Celle qui les ont, peuvent se permettre de se payer un stage de récupération de points. Les autres, non. </p>",-28.6818576752742,6.82973759742836,#FFFFBF99,0.510064043915828
0.375,8,3,2,3,Expression Libre & Sujets de société,ce mettre au vert,"<p>halte a la destruction de nos espace vert  et jardin en ville pour le plus grand profit de nos promoteur, les jardin et les arbres sont le poumon de nos ville ARRÊT TOTAL du bétonnage de nos grande ville et de leur périphérie, mais autorisons la rénovation et détruisons si pas possible sur ce que nous détruisons il faut interdire de reconstruire trop grand et maxi 1 étages  pour préserver  l'ensoleillement et préserver un maximum d'espace vert , pour  immeubles détruit sur un ensemble détruit le garder pour des espaces jeux et espace vert  pour les enfants  des cités vivable en somme humanisons nos villes</p>",-10.3559923787032,37.6175648321758,#FDAE6199,0.507319304666057
0.833333333333333,30,25,3,2,Expression Libre & Sujets de société,AUGMENTATION DU POUVOIR D ACHAT,<p>augmentation du pouvoir d'achat pour les plus démunis avec un minimum vital correspondant au smic</p>,-27.370739742662,-36.9367867015335,#66BD6399,0.527447392497713
1,6,6,0,0,Expression Libre & Sujets de société,se recentrer sur l'essentiel,<p>pouvoir d'achat</p><p>égalité fiscale et sociale</p><p>une participation citoyenne(un droit à la parole et décisionnel entre deux périodes électorales)</p><p><br /></p>,28.2946297167943,-25.0436077784939,#1A985099,0.505489478499543
0.585365853658537,41,24,15,2,Expression Libre & Sujets de société,Légalisation du cannabis,<p>Légaliser le cannabis avec une taxe de 30% sur toute les ventes contrôler par l état </p>,6.15966048234574,77.0499623092908,#FFFFBF99,0.537511436413541
0.818181818181818,11,9,1,1,Expression Libre & Sujets de société,Remarque sur le fonctionnement du site.,"<p>On nous demande d'éviter les doublons, mais le nombre de contributions est tel qu'il serait très long de tout voir avant d'en soumettre une nouvelle. J'ai essayé de sélectionner un thème avec le moteur de recherche. Il a trouvé plus de 300 résultats, mais à part la première page, les autres n'avaient rien à voir. On ne peut donc pas éviter un grand nombre de redondances. Dommage.</p><p>Sinon, je trouve que c'est bien mieux que le \""grand débat\"", qui n'en est d'ailleurs pas un.</p>",25.7514771599689,16.3272826311913,#66BD6399,0.510064043915828
0.85,40,34,4,2,Expression Libre & Sujets de société,annulation du salaire  du président et de ses ministres,<p>Plus de salaire et tous les avantages que le Président et ses ministres perçoivent à la fin de leur mandat. Ce n'est pas normal qu'un Président touche à vie son salaire.</p>,4.51994681431699,-43.3361114331154,#66BD6399,0.536596523330284
1,14,14,0,0,Expression Libre & Sujets de société,Limiter la retraite et avantades pour les anciens présidents,<p>Limiter la retraite des anciens présidents et supprimer leurs avantages dont ils bénéficient</p>,-39.6464685026719,-27.6251063145147,#1A985099,0.512808783165599
0.188405797101449,69,13,52,4,Expression Libre & Sujets de société,Stop aux débordements,"<p>Stop aux débordements.</p><p>Le gouvernement à entendu le mécontentement.</p><p>Le dialogue est engagé partout, de multiple façon.</p><p><br /></p><p>Il n'y a plus aucune raison de manifester, hormis celle de vouloir foutre le bordel, de tout casser et de ce payer des policiers...</p><p><br /></p><p>Ca suffit! nous sommes la risée des pays démocratique! Même Erdogan se moque de nous (c'est dire)</p>",44.1133593215804,-3.68067995872048,#D7302799,0.563129002744739
